Path,Dataset,File,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
data/raw/KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,KDD21,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,-0.6473969574261774,-0.3754904778793855,5.740143480257583,12,0.5019899767417038,0.00781841998440334,0.8545765611633875,47.0,0.0033063812431848257,23,0.31707169831685056,7.0,0.6666666666666666,0.1556695992179864,-0.3074291300097751,0.9853922422535487,19.0,1.5548141899213264,0.18,0.14,0.26154372433451906,0.4578332896925195,15.296594123607072,5.591386632396776
data/raw/KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,KDD21,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,-0.7475455862417548,-0.18409205236772208,3.9062190031576134,13,0.20592335721314003,0.015839201637405147,0.4464148804960165,122.0,0.02422975570884421,23,0.27444492526020325,7.0,0.3333333333333333,-0.0024999999999999467,0.017416666666666747,0.9209056702144014,25.0,1.4833953199581291,0.32,0.3,0.2672961522890906,0.6421098075042528,0.5457918716224697,13.69277320341528
data/raw/KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,KDD21,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,-0.931522747771691,-0.3624187790600546,3.905568518937033,13,0.24749347375354097,0.01875955250644402,0.44818160605353513,122.0,0.024907081167162618,91,0.28641747695014425,7.0,0.3333333333333333,0.009600000000000053,-0.0075666666666667215,0.9209071675816332,29.0,1.4751905502797258,0.32,0.28,0.2674878998875763,0.6419754395209935,0.5285644343701027,13.6295443828301
data/raw/KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,KDD21,013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.5029866597469391,0.10804321849640142,5.925483427918029,22,0.5715829617090219,-0.10796860543513731,0.6048868295609854,117.0,0.019250078599413096,69,0.31838089969927164,14.0,0.26666666666666666,-0.019066666666666676,-0.007583333333333331,0.9441355787990436,15.0,1.452634736674848,0.34,0.2,0.15397332158403138,0.5208984487443138,0.3906632329364508,30.69695223096326
data/raw/KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,KDD21,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.2265401813390716,-0.19491582235450344,5.884572297631466,23,0.4546252940649601,-0.10902095753065309,0.6049201640054669,118.0,0.017984062900217822,69,0.31221160675552806,13.0,0.26666666666666666,-0.008466666666666622,-0.027849999999999986,0.9434673577084135,15.0,1.450556765749358,0.32,0.26,0.15397332158403138,0.5230341120988281,0.13454213657749356,30.600768139435115
data/raw/KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,KDD21,015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,-0.3256349680709313,-1.0317863000168994,74.23306312352052,223,1.1638620101597648,-0.00012110843664215312,0.2253161265806329,304.0,0.006643628546320566,450,0.34252348356162887,40.0,0.49038461538461536,-0.037150000000000016,-0.012145000000000017,0.9995869614949459,47.0,1.2120806748904125,0.38,0.3,0.013398363444189529,0.0503700153211778,-421.88333088765563,917.730153130387
data/raw/KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,KDD21,016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.297033525268962,-0.2844739377001506,5.941776126724313,23,0.29801164441402134,-0.1060426108831383,0.6055201840061335,118.0,0.01812770650791462,69,0.3187631251313592,14.0,0.26666666666666666,-0.008466666666666622,-0.028533333333333355,0.9442418794893381,14.0,1.4397985227298185,0.34,0.26,0.15339807878857423,0.520286855810018,0.363852351618729,30.829778019464975
data/raw/KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,KDD21,017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.28379168779260633,-0.30092417668517024,5.9235355019507745,23,0.2751223031706798,-0.10648590326379435,0.6054868495616521,116.0,0.017160239282556066,69,0.31829269671424654,14.0,0.26666666666666666,-0.008433333333333293,-0.027933333333333366,0.9441264690207863,14.0,1.4516264422192204,0.34,0.22,0.15339807878857423,0.5210046727088564,0.12627619710711827,30.776637155334058
data/raw/KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,KDD21,018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.24119521195626514,-0.1652675777255287,5.877168553902715,22,0.48965061545394056,-0.10923460848263257,0.6088536284542818,117.0,0.017313392397382617,68,0.30925011324213436,14.0,0.26666666666666666,-0.008366666666666633,-0.026699999999999946,0.9435655469266268,15.0,1.4446728132524058,0.28,0.2,0.1541650691825171,0.5231368318239334,0.2448329239498375,30.617771456380456
data/raw/KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,KDD21,019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,-0.7951544562768643,-0.5956093303106407,21.808818627654652,108,0.9696328059570732,5.212105657721875e-05,0.47703975331277604,98.0,0.004112220328436544,217,3.9938554088205276,40.0,0.3148148148148148,-0.012833333333333363,0.004166666666666652,0.9995147169954616,40.0,1.3136172482076283,0.5,0.44,0.029145634969829103,0.12965649293853604,0.06121267568616676,0.02899013028751792
data/raw/KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,KDD21,020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,-0.7547772651940832,-0.545951466736674,21.856866786497957,111,0.9407509436552116,5.06354898577095e-05,0.4822901908492374,95.0,0.01248289515823798,217,3.73035746930161,40.0,0.30357142857142855,-0.012333333333333307,-0.020333333333333314,0.9994881014367648,38.0,1.3011899054019367,0.5,0.44,0.029145634969829103,0.1297238040890593,0.061078929746333235,0.028771139841830346
data/raw/KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,KDD21,021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,-0.7867633454955086,-0.5835442987270063,21.732550159998553,46,0.9579947824176368,4.796607305028657e-05,0.48454037836486374,59.0,0.008858124435904153,217,3.446940015693048,40.0,0.30357142857142855,-0.013541666666666619,0.008916666666666684,0.9995020810713022,38.0,1.3097730481966106,0.48,0.42,0.029145634969829103,0.13008396311629716,0.06138323583433339,0.029033100951020074
data/raw/KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,KDD21,022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,-0.7878411059289897,-0.5854780346604163,22.088817793984045,109,0.9721867247621281,5.1473599462684367e-05,0.48262355196266354,97.0,0.0032598108524209,217,3.8249907521380453,40.0,0.29310344827586204,-0.013833333333333364,0.03583333333333327,0.9994972492438737,40.0,1.299570187594116,0.48,0.42,0.029145634969829103,0.12872792707173009,0.06102566760066677,0.029122626539792123
data/raw/KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,KDD21,023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,-0.8756581090509293,-0.6662915287978679,21.99108481822964,104,0.9911259282700376,3.711615542262624e-05,0.4878739894991249,95.0,0.008090614886731393,217,1.5833645447764195,40.0,0.29310344827586204,0.007583333333333275,0.012833333333333252,0.9994586745712669,39.0,1.292109472380232,0.48,0.42,0.029145634969829103,0.12939939881412574,0.06111014796974975,0.029269767852123055
data/raw/KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,KDD21,024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,-0.6676803610450229,-0.45094343652231594,24.80099914202827,77,1.084308408711594,0.00018784196286627974,0.5125333333333333,92.0,0.02161920611439842,153,1.4136590056911338,35.0,0.3055555555555556,-0.0034662045060658286,0.012931609118784104,0.998972009104856,25.0,1.2740669627550296,0.46938775510204084,0.3877551020408163,0.04065049087897217,0.15610162046974202,84.74749915957894,10.555710592637437
data/raw/KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,KDD21,025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,-0.5742499676279371,-0.3546802870218173,24.829934727218053,77,1.0594683689740205,0.0009742132125532498,0.5165333333333333,101.0,0.026611809664694282,153,0.5252803611007891,35.0,0.3055555555555556,0.036795093987468386,0.01893080922543655,0.998759578476021,24.0,1.2728362230995314,0.4489795918367347,0.3877551020408163,0.04065049087897217,0.1575538706074162,84.88346981895747,10.513034147646623
data/raw/KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,KDD21,026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,-0.34419658980575646,-0.967500467612733,23.848698397177802,68,1.1221489516822964,0.00034140478262845316,0.43197368421052634,115.0,0.021455482847511406,172,3.4607902638056793,36.0,0.5135135135135135,0.0060518352848308865,-0.015392711485330834,0.9993773564769505,47.0,1.2298614786020872,0.46,0.4,0.03681553890925782,0.12318478521331991,53.90921055163791,10.010748083188261
data/raw/KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,KDD21,027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,-0.9701951611571131,-0.7695148269158667,28.410456747500696,92,1.1049649408827118,2.175340008592721e-05,0.4404,90.0,0.01773952167157578,182,1.1888775466232093,40.0,0.75,0.012798293560858598,-0.015997866951073192,0.9992689426176826,45.0,1.256177296477467,0.46938775510204084,0.40816326530612246,0.0345145677274292,0.0998507815352742,71.71616952952945,13.221551130218607
data/raw/KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,KDD21,028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,-1.0498473818552991,-0.8497999587674709,28.316272618151956,92,1.1091921735252406,0.00010240542387794982,0.4325910121349513,87.0,0.01703413499575815,182,0.7768887362393169,40.0,0.75,0.055466666666666775,-0.04946666666666666,0.998159903678279,42.0,1.2601532001134776,0.46938775510204084,0.40816326530612246,0.0345145677274292,0.1087888515699057,71.5668875517331,13.242783181650442
data/raw/KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,KDD21,029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,-1.0120470216437223,-0.8119260365661759,28.132909472145606,92,1.1033905430468607,5.8067810028605936e-05,0.43659154553940527,83.0,0.014632007397027844,182,1.905636372870948,38.0,0.725,0.0550666666666666,-0.059866666666666624,0.9992060976055214,45.0,1.2561007788605578,0.46938775510204084,0.40816326530612246,0.0345145677274292,0.10090863218114145,71.52587964493355,13.154228173421883
data/raw/KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,KDD21,030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,-1.0140122307469621,-0.8161537084676764,28.142736891015055,92,1.1096513123986145,3.8617645161729134e-05,0.4336578210428057,82.0,0.01997006872753963,182,2.448791009997123,38.0,0.75,0.05600000000000005,-0.0537333333333333,0.9994168519044985,48.0,1.2517157069920102,0.46938775510204084,0.40816326530612246,0.0345145677274292,0.10077166718678555,71.79828392386675,13.194273716019307
data/raw/KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,KDD21,031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,-1.0512371931686144,-0.8370779862901317,27.767369409651003,89,1.0745267398241403,2.8853488077740814e-05,0.4449926656887585,81.0,0.01665284490072159,182,4.257961794673899,38.0,0.725,0.060933333333333284,-0.04959999999999998,0.99943606467232,44.0,1.2711712952919243,0.46938775510204084,0.40816326530612246,0.0345145677274292,0.10106656006967495,71.88528684679983,13.028824166234555
data/raw/KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,KDD21,032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,-0.3983506641596741,-0.6172240050246951,28.332786751605386,86,1.1299783242702937,0.00018267357502927268,0.42800546448087434,90.0,0.019787591945613983,177,2.4048690882622905,40.0,0.925,0.0359240540909711,0.009220051905477367,0.9992228905953768,35.0,1.251814470013153,0.46938775510204084,0.40816326530612246,0.03528155812137207,0.11190997730286113,63.50384253681228,11.075329185453134
data/raw/KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,KDD21,033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,-0.3788252145958586,-0.9774689285004794,23.5221552315189,68,1.1317914472168737,0.00037619485255358724,0.43606690045859187,104.0,0.023841666666666664,172,2.630673844732086,35.0,0.4864864864864865,-0.010856372218476074,-0.028455832771409284,0.9993496858288583,47.0,1.2272248160771448,0.4489795918367347,0.40816326530612246,0.03681553890925782,0.12509170843159856,53.92767408118674,10.005119340406674
data/raw/KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,KDD21,034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,-1.2716234965762498,-1.061834906178102,27.95309764355547,79,1.1142507979343577,0.00021855689606925746,0.4477982490526591,140.0,0.022495728370019098,153,3.346333388493913,40.0,0.425,-0.06310425921087015,0.030310948523647685,0.9990251510076164,33.0,1.2410898704134743,0.48,0.4,0.04065049087897217,0.11995702380743097,61.6083325940688,11.215614946144251
data/raw/KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,KDD21,035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,-0.482101333009502,-1.0953934325185355,28.468085163183947,83,1.0931411799929522,0.0008231898224734212,0.5070666666666667,93.0,0.021767032782056134,164,2.5996395447294653,40.0,0.21428571428571427,-0.00633248900146649,0.007065724570057386,0.9991985899319549,32.0,1.2787031839171923,0.46938775510204084,0.42857142857142855,0.03834951969714356,0.16422394460197395,73.08877164178104,14.610060291291948
data/raw/KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,KDD21,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,-0.5467250488202374,-0.7485846596099764,28.404453147268264,88,1.194526961783636,0.0001241220995179071,0.4165333333333333,103.0,0.026405828603630797,174,3.9018438483950817,40.0,0.9512195121951219,0.00826556459138783,-0.005999200106652447,0.9994039467446783,28.0,1.2423979346110325,0.46938775510204084,0.40816326530612246,0.03604854851531494,0.11102296880450167,75.83272131129199,10.498256891059665
data/raw/KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,KDD21,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.9145881497211357,0.29895621887002966,2.3170300072439027,5,0.07939420414375743,0.14782551732425905,0.918,32.0,0.0034045688888888893,14,0.1488816054513161,2.0,0.75,0.09476350788307064,-0.041031965601146636,0.7232754504352772,10.0,1.8772212882727841,0.12,0.48,0.41916025028977905,0.9256568558771562,0.22580844308066342,0.023484075346794583
data/raw/KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,KDD21,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,-0.30751769570976184,0.030305622023539147,2.3125939067109478,5,0.18146767658952154,0.14441455504207773,0.9185949447393903,34.0,0.0032049021800885725,14,0.29249294350958205,2.0,0.75,0.09684474123539233,-0.04373956594323869,0.7225261886749426,10.0,1.8796249297542909,0.12,0.5,0.42222821186555054,0.9269343400181906,0.22588015832888264,0.023320002162252815
data/raw/KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,KDD21,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,-0.3380847548749326,0.007517885609084729,2.3072591004020953,5,0.17909140203892318,0.14264817632591037,0.9186617249323851,33.0,0.003288230802289319,14,0.16050976831896788,2.0,0.75,0.0990317195325543,-0.0328881469115192,0.7207536304152292,10.0,1.8811077751587724,0.12,0.46,0.4249126782443506,0.9283058983068948,0.22596529171318774,0.023335987794262738
data/raw/KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,KDD21,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,-0.42305725532595106,-0.07697383507202726,2.321481829950182,5,0.16848307732269285,0.14353502918804695,0.9174122734076169,33.0,0.003308222454034079,14,0.2934380983968715,2.0,0.75,0.09156522317568028,-0.048559835029601595,0.724339804974812,12.0,1.879240442482025,0.12,0.52,0.4189685026912933,0.9243764170392681,0.22605053783775883,0.02329198403692846
data/raw/KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,KDD21,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,-0.35988262824383255,-0.019356399639317123,2.307516558420829,5,0.17627831625079354,0.14422785752146522,0.9190947191953059,33.0,0.003289068160293367,14,0.2894593290626722,2.0,0.75,0.06078589150405689,-0.017266814188962698,0.7215984733741715,10.0,1.8827902327318915,0.12,0.52,0.42414568785040774,0.92828192102736,0.2256716978270627,0.02321748028749396
data/raw/KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,KDD21,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,-0.4093253738047782,-0.062465631824953016,2.3077449998571598,5,0.16652549561343344,0.14675051865543462,0.916136378859937,31.0,0.0035094079783508647,14,0.29085529068365895,2.0,0.75,0.09647007602397939,-0.034830369402860106,0.7220369330354217,21.0,1.879524095167606,0.12,0.52,0.42472093064586486,0.9282039486775533,0.2258573952942149,0.02314975054230145
data/raw/KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,KDD21,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.6469118965184459,0.2699739376262249,895.1042293647797,18,0.6398097004116097,-0.016000150390328174,0.45897186410443525,3620.0,0.05333333333333334,23,0.3716861976361425,17.0,0.0008203445447087777,-0.4215145741273767,-0.16621397008148542,0.9753596446207855,30.0,1.3402471046365358,0.12,0.24,0.0015339807878857422,0.31745101244179286,8.825002480528694,0.6823584198203391
data/raw/KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,KDD21,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,-0.8540621471718876,-1.1008173429724146,4.951993690760773,10,0.4379987262366527,0.03919025665660245,0.8627129969929836,137.0,0.003431992145424042,23,0.2910913661050751,9.0,0.125,0.026126758210550882,-0.03715211653469652,0.9602161241718694,15.0,1.6157996701248387,0.14,0.82,0.2617354719330048,0.5622330718081495,179.6885733641701,46.15151613344742
data/raw/KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,KDD21,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,-0.8343964714036295,-1.0776231077289484,4.965229557317211,10,0.44170482004993417,0.03872516774031782,0.8617440694954894,20.0,0.0026038300590046424,23,0.2930764079963899,9.0,0.125,-0.11681868297083292,-0.03429554642344057,0.9601384348031893,13.0,1.6181691702121648,0.14,0.82,0.2617354719330048,0.5616807973476701,179.10532178243162,46.42223512435522
data/raw/KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,KDD21,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,-0.7984875919964023,-1.0606080465123395,4.989824948169403,10,0.4227284776898412,0.038373807035091016,0.8650517875041764,20.0,0.003419409572287836,23,0.2880104323875633,9.0,0.125,0.015903244128161464,-0.02679496174534768,0.9605163401013748,13.0,1.6194311734218758,0.14,0.82,0.2617354719330048,0.5599186105280839,179.33094605422528,46.61838646879438
data/raw/KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,KDD21,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,-0.7972210513864356,-1.0511201829432681,4.942226873609768,10,0.43207057405502347,0.03927650705358892,0.8661209488807217,19.0,0.0034811785676837573,23,0.2890294904829113,9.0,0.125,0.04002539173432229,-0.03835488289733058,0.9600207147685142,14.0,1.6202875617344776,0.14,0.82,0.2617354719330048,0.5630683901171192,179.55253378109592,46.400941892796205
data/raw/KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,KDD21,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.807044222770372,0.6065840859388842,11.933674087122942,50,0.8188274733128071,0.0014035764701697487,0.468454954557487,94.0,0.009860791306596974,97,1.205007857975266,17.0,0.6111111111111112,-0.13966825480854073,0.020998764778542345,0.9968940762145815,28.0,1.3642228868859796,0.3,0.22,0.06442719309120118,0.24609880084098634,0.5017292052029663,0.5903144479018054
